name,city,category,source,rating,notes,query
827 S Manhattan Pl (독채),LA,hotel,booked,,5/8-5/12 숙소 (4박),"827 S Manhattan Pl, Los Angeles, CA 90005"
Flamingo Las Vegas,Las Vegas,hotel,booked,4.0,5/12-5/14 (2박) 리조트피 $113.26,"3555 S Las Vegas Blvd, Las Vegas, NV 89109"
Days Inn Anaheim At Disneyland,Anaheim,hotel,booked,3.7,5/14-5/15 (1박) 무료주차,"1111 S Harbor Blvd, Anaheim, CA 92805"
Motel 6 San Diego Downtown,San Diego,hotel,booked,3.6,5/15-5/16 (1박) 주차 $20,"1546 2nd Ave, San Diego, CA 92101"
Extended Stay America LAX (El Segundo),El Segundo,hotel,booked,3.7,"5/16-5/17 (1박, 출국전) 주차 $17 · ⚠️ 5/17 DCAT 본 검사 16-19시 PDT — Late checkout 필수","1910 E Mariposa Ave, El Segundo, CA 90245"
Libra Hotel,LA,hotel,wishlist,3.9,⚠️ 와이프 메모: 5/14-5/17 숙소 (실제 예약과 불일치),Libra Hotel Los Angeles
Meat On Ocean,Santa Monica,restaurant,wishlist,4.4,예약필수 스테이크맛집,"1501 Ocean Ave, Santa Monica, CA 90401"
RH Ocean Grill Newport Beach,Newport Beach,restaurant,wishlist,3.6,insta,RH Ocean Grill at RH Newport Beach
Torrey Pines Gliderport,San Diego,attraction,wishlist,4.8,행글라이딩 🪂,"2800 Torrey Pines Scenic Dr, La Jolla, CA 92037"
Buccellati Beverly Hills,Beverly Hills,shopping,wishlist,4.7,주얼리,Buccellati Beverly Hills
SET ACTIVE,LA,shopping,wishlist,5.0,쇼핑해야돼,SET ACTIVE Los Angeles
Kuya Lord,LA,restaurant,wishlist,4.4,필리핀 BBQ,Kuya Lord Los Angeles
n/naka,LA,restaurant,wishlist,4.9,⭐ 미슐랭 2스타 카이세키,"3455 S Overland Ave, Los Angeles, CA 90034"
Pink's Hot Dogs,LA,restaurant,wishlist,4.5,핫도그 명소,"709 N La Brea Ave, Los Angeles, CA 90038"
Coronado Beach,Coronado,beach,wishlist,4.7,흰모래 해변,"Coronado Beach, Coronado, CA"
Centennial Park,Coronado,park,wishlist,4.8,코로나도 페리 옆 공원,"Centennial Park, Coronado, CA"
Coronado Ferry Terminal,Coronado,attraction,wishlist,4.6,페리 타고 코로나도,Coronado Ferry Landing
Gliderport Trail,San Diego,attraction,wishlist,,Torrey Pines 산책로,"Torrey Pines Gliderport Trail, La Jolla"
Salk Institute,San Diego,attraction,wishlist,4.5,건축 명소,"Salk Institute, La Jolla, CA"
El Pescador Fish Market,San Diego,restaurant,wishlist,4.6,라호야 시푸드,"634 Pearl St, La Jolla, CA 92037"
La Jolla,San Diego,attraction,wishlist,,바닷가 동네,"La Jolla, San Diego, CA"
Mission Beach,San Diego,beach,wishlist,,미션비치,"Mission Beach, San Diego, CA"
San Diego Zoo,San Diego,zoo,wishlist,4.7,세계적 동물원,San Diego Zoo
BCD Tofu House LA,LA,restaurant,wishlist,4.0,진짜 맛있다는 한식 순두부,BCD Tofu House Wilshire Los Angeles
Sunset Cliffs,San Diego,viewpoint,wishlist,,노을 명소,"Sunset Cliffs, San Diego, CA"
Old Town San Diego,San Diego,attraction,wishlist,4.7,올드타운,Old Town San Diego State Historic Park
il giardino di Lilli,San Diego,cafe,wishlist,4.6,커피숍,il giardino di Lilli
Tacos El Gordo,San Diego,restaurant,wishlist,4.4,타코,"Tacos El Gordo, San Diego"
MOCA San Diego,San Diego,museum,wishlist,4.5,현대미술관,Museum of Contemporary Art San Diego
SD Natural History Museum,San Diego,museum,wishlist,4.6,자연사박물관,San Diego Natural History Museum
Balboa Park,San Diego,park,wishlist,4.8,문화공원 단지,"Balboa Park, San Diego, CA"
Hodad's Ocean Beach,San Diego,restaurant,wishlist,4.6,햄버거 (오션비치),"5010 Newport Ave, San Diego, CA 92107"
Hodad's Downtown,San Diego,restaurant,wishlist,4.6,햄버거 (다운타운),"945 Broadway, San Diego, CA 92101"
The Fish Market,San Diego,restaurant,wishlist,4.4,시푸드,"750 N Harbor Dr, San Diego, CA 92101"
La Jolla Cove,San Diego,beach,wishlist,4.8,바다사자 명소,"La Jolla Cove, La Jolla, CA"
Botanical Building,San Diego,park,wishlist,4.7,발보아파크 식물원,"Botanical Building, Balboa Park"
Lily Pond,San Diego,park,wishlist,4.8,발보아파크 연못,"Lily Pond, Balboa Park, San Diego"
Spanish Village Art Center,San Diego,museum,wishlist,4.7,발보아파크 아트센터,"Spanish Village Art Center, Balboa Park"
Little Italy,San Diego,attraction,wishlist,,리틀이탈리,"Little Italy, San Diego, CA"
Oscars Mexican Seafood,San Diego,restaurant,wishlist,4.6,멕시칸 시푸드,"Oscars Mexican Seafood, San Diego"
Coronado Island,Coronado,attraction,wishlist,4.8,코로나도섬,"Coronado Island, San Diego"
Phil's BBQ,San Diego,restaurant,wishlist,4.6,BBQ,"3750 Sports Arena Blvd, San Diego, CA 92110"
Bag of Cakes,LA,cafe,wishlist,4.3,베이커리,Bag of Cakes Los Angeles
Old LA Zoo,LA,attraction,wishlist,4.6,폐장된 옛 LA 동물원 (그리피스파크) - 추천,"Old Los Angeles Zoo, Griffith Park"
Dune,LA,restaurant,wishlist,4.6,현지인 줄서는 지중해식,Dune Atwater Village Los Angeles
The Getty,LA,museum,wishlist,4.8,미술관 무료,"The Getty Center, Los Angeles"
Universal Studios Hollywood,LA,theme_park,wishlist,4.6,테마파크,Universal Studios Hollywood
Disneyland Park,Anaheim,theme_park,wishlist,4.6,디즈니랜드,"Disneyland Park, Anaheim, CA"
Paul Smith Pink Wall,LA,shopping,wishlist,4.3,분홍벽 포토존,"8221 Melrose Ave, Los Angeles, CA 90046"
Levain Bakery LA,LA,cafe,wishlist,4.4,르뱅쿠키 원조,Levain Bakery Los Angeles
Santa Monica,Santa Monica,attraction,wishlist,,산타모니카,"Santa Monica, California"
Dolby Theatre,LA,attraction,wishlist,4.7,할리우드 손발 사인,"Dolby Theatre, Hollywood"
TCL Chinese Theatre,LA,attraction,wishlist,4.4,할리우드 거리 손발도장,"TCL Chinese Theatre, Hollywood"
Lake Hollywood Park,LA,viewpoint,wishlist,4.6,할리우드사인 명소,Lake Hollywood Park
LAX Airport,LA,attraction,wishlist,3.9,공항,Los Angeles International Airport
FOX Rent A Car (LAX),LA,rental_car,booked,,🚗 5/8 16:30 픽업 / 5/17 22:00 반납 · 차종 ICAR · 예약#FFX073852B · LAX Rental Car Center 셔틀 (Purple sign) · 결제 카드+여권+면허증,"LAX Rental Car Center, Los Angeles"
"BMO Stadium (LAFC)",LA,attraction,booked,4.7,"⚽ 5/10(일) 18:00 LAFC vs Houston Dynamo · Sec 211, Row S, Seat 21-22 · $116.62 · 주문 #2900-0578-4197-8782-1","BMO Stadium, 3939 S Figueroa St, Los Angeles"
"Costco Inglewood",Inglewood,shopping,booked,4.4,"🛒 4박 식료품 장보기 (LAX-K-Town 사이, 픽업 후 들르기 좋음)","Costco Wholesale, 11969 Aviation Blvd, Inglewood, CA 90304"
"Connie & Ted's",LA,restaurant,wishlist,4.3,"🦞 해산물 (Cape Cod 스타일 oysters, lobster rolls, fish & chips)","Connie and Ted's, 8171 Santa Monica Blvd, West Hollywood, CA 90046"
"Muscle Beach Venice",Venice,attraction,wishlist,4.6,"💪 베니스 야외 헬스장 (보디빌더 명소)","Muscle Beach Venice, 1800 Ocean Front Walk, Venice, CA 90291"
"Venice Beach Boardwalk",Venice,beach,wishlist,4.5,"🏖️ 베니스 보드워크 (스트리트 퍼포머 + 벽화)","Venice Beach Boardwalk, Venice, CA"
"The Albright",Santa Monica,restaurant,wishlist,4.4,"🦞 산타모니카 피어 위 랍스터롤 명소","The Albright, 258 Santa Monica Pier, Santa Monica, CA 90401"
